"CODIGO DANE","AÑO","CATEGORÍA DE NACIMIENTOS","SUBCATEGORÍA DE NACIMIENTOS","CANTIDAD DE NACIMIENTOS"
"5,664","2,003",SEXO,Masculino,267
"5,664","2,003",SEXO,Femenino,209
"5,664","2,004",SEXO,Masculino,240
"5,664","2,004",SEXO,Femenino,257
"5,664","2,005",SEXO,Masculino,238
"5,664","2,005",SEXO,Femenino,231
"5,664","2,006",SEXO,Masculino,215
"5,664","2,006",SEXO,Femenino,209
"5,664","2,007",SEXO,Masculino,232
"5,664","2,007",SEXO,Femenino,202
"5,664","2,008",SEXO,Masculino,231
"5,664","2,008",SEXO,Femenino,210
"5,664","2,009",SEXO,Masculino,244
"5,664","2,009",SEXO,Femenino,177
"5,664","2,010",SEXO,Masculino,202
"5,664","2,010",SEXO,Femenino,196
"5,664","2,011",SEXO,Masculino,173
"5,664","2,011",SEXO,Femenino,157
"5,664","2,012",SEXO,Masculino,155
"5,664","2,012",SEXO,Femenino,155
"5,664","2,013",SEXO,Masculino,176
"5,664","2,013",SEXO,Femenino,147
"5,664","2,014",SEXO,Masculino,152
"5,664","2,014",SEXO,Femenino,194
"5,664","2,015",SEXO,Masculino,148
"5,664","2,015",SEXO,Femenino,157
"5,664","2,016",SEXO,Masculino,162
"5,664","2,016",SEXO,Femenino,152
"5,664","2,017",SEXO,Masculino,161
"5,664","2,017",SEXO,Femenino,145
"5,664","2,018",SEXO,Masculino,138
"5,664","2,018",SEXO,Femenino,163
"5,664","2,019",SEXO,Masculino,142
"5,664","2,019",SEXO,Femenino,149
"5,664","2,020",SEXO,Masculino,156
"5,664","2,020",SEXO,Femenino,152
"5,664","2,021",SEXO,Masculino,159
"5,664","2,021",SEXO,Femenino,166
"5,664","2,022",SEXO,Masculino,147
"5,664","2,022",SEXO,Femenino,142
"5,664","2,023",SEXO,Masculino,131
"5,664","2,023",SEXO,Femenino,102
"5,664","2,003",EDAD MADRE,"10 a 14",2
"5,664","2,003",EDAD MADRE,"15 a 19",69
"5,664","2,003",EDAD MADRE,"20 a 24",152
"5,664","2,003",EDAD MADRE,"25 a 29",114
"5,664","2,003",EDAD MADRE,"30 a 34",76
"5,664","2,003",EDAD MADRE,"35 a 39",46
"5,664","2,003",EDAD MADRE,"40 a 44",12
"5,664","2,003",EDAD MADRE,"45 a 49",0
"5,664","2,003",EDAD MADRE,"50 a 54",0
"5,664","2,003",EDAD MADRE,NR,5
"5,664","2,004",EDAD MADRE,"10 a 14",4
"5,664","2,004",EDAD MADRE,"15 a 19",107
"5,664","2,004",EDAD MADRE,"20 a 24",136
"5,664","2,004",EDAD MADRE,"25 a 29",112
"5,664","2,004",EDAD MADRE,"30 a 34",66
"5,664","2,004",EDAD MADRE,"35 a 39",50
"5,664","2,004",EDAD MADRE,"40 a 44",16
"5,664","2,004",EDAD MADRE,"45 a 49",1
"5,664","2,004",EDAD MADRE,"50 a 54",0
"5,664","2,004",EDAD MADRE,NR,5
"5,664","2,005",EDAD MADRE,"10 a 14",2
"5,664","2,005",EDAD MADRE,"15 a 19",71
"5,664","2,005",EDAD MADRE,"20 a 24",141
"5,664","2,005",EDAD MADRE,"25 a 29",117
"5,664","2,005",EDAD MADRE,"30 a 34",56
"5,664","2,005",EDAD MADRE,"35 a 39",58
"5,664","2,005",EDAD MADRE,"40 a 44",17
"5,664","2,005",EDAD MADRE,"45 a 49",1
"5,664","2,005",EDAD MADRE,"50 a 54",1
"5,664","2,005",EDAD MADRE,NR,5
"5,664","2,006",EDAD MADRE,"10 a 14",2
"5,664","2,006",EDAD MADRE,"15 a 19",64
"5,664","2,006",EDAD MADRE,"20 a 24",116
"5,664","2,006",EDAD MADRE,"25 a 29",114
"5,664","2,006",EDAD MADRE,"30 a 34",64
"5,664","2,006",EDAD MADRE,"35 a 39",47
"5,664","2,006",EDAD MADRE,"40 a 44",16
"5,664","2,006",EDAD MADRE,"45 a 49",0
"5,664","2,006",EDAD MADRE,"50 a 54",0
"5,664","2,006",EDAD MADRE,NR,1
"5,664","2,007",EDAD MADRE,"10 a 14",3
"5,664","2,007",EDAD MADRE,"15 a 19",88
"5,664","2,007",EDAD MADRE,"20 a 24",126
"5,664","2,007",EDAD MADRE,"25 a 29",107
"5,664","2,007",EDAD MADRE,"30 a 34",56
"5,664","2,007",EDAD MADRE,"35 a 39",41
"5,664","2,007",EDAD MADRE,"40 a 44",11
"5,664","2,007",EDAD MADRE,"45 a 49",1
"5,664","2,007",EDAD MADRE,"50 a 54",0
"5,664","2,007",EDAD MADRE,NR,1
"5,664","2,008",EDAD MADRE,"10 a 14",3
"5,664","2,008",EDAD MADRE,"15 a 19",108
"5,664","2,008",EDAD MADRE,"20 a 24",130
"5,664","2,008",EDAD MADRE,"25 a 29",98
"5,664","2,008",EDAD MADRE,"30 a 34",48
"5,664","2,008",EDAD MADRE,"35 a 39",30
"5,664","2,008",EDAD MADRE,"40 a 44",16
"5,664","2,008",EDAD MADRE,"45 a 49",4
"5,664","2,008",EDAD MADRE,"50 a 54",0
"5,664","2,008",EDAD MADRE,NR,4
"5,664","2,009",EDAD MADRE,"10 a 14",2
"5,664","2,009",EDAD MADRE,"15 a 19",94
"5,664","2,009",EDAD MADRE,"20 a 24",129
"5,664","2,009",EDAD MADRE,"25 a 29",85
"5,664","2,009",EDAD MADRE,"30 a 34",61
"5,664","2,009",EDAD MADRE,"35 a 39",36
"5,664","2,009",EDAD MADRE,"40 a 44",12
"5,664","2,009",EDAD MADRE,"45 a 49",0
"5,664","2,009",EDAD MADRE,"50 a 54",0
"5,664","2,009",EDAD MADRE,NR,2
"5,664","2,010",EDAD MADRE,"10 a 14",4
"5,664","2,010",EDAD MADRE,"15 a 19",102
"5,664","2,010",EDAD MADRE,"20 a 24",89
"5,664","2,010",EDAD MADRE,"25 a 29",87
"5,664","2,010",EDAD MADRE,"30 a 34",61
"5,664","2,010",EDAD MADRE,"35 a 39",35
"5,664","2,010",EDAD MADRE,"40 a 44",15
"5,664","2,010",EDAD MADRE,"45 a 49",4
"5,664","2,010",EDAD MADRE,"50 a 54",0
"5,664","2,010",EDAD MADRE,NR,1
"5,664","2,011",EDAD MADRE,"10 a 14",6
"5,664","2,011",EDAD MADRE,"15 a 19",83
"5,664","2,011",EDAD MADRE,"20 a 24",93
"5,664","2,011",EDAD MADRE,"25 a 29",66
"5,664","2,011",EDAD MADRE,"30 a 34",48
"5,664","2,011",EDAD MADRE,"35 a 39",24
"5,664","2,011",EDAD MADRE,"40 a 44",8
"5,664","2,011",EDAD MADRE,"45 a 49",2
"5,664","2,011",EDAD MADRE,"50 a 54",0
"5,664","2,011",EDAD MADRE,NR,0
"5,664","2,012",EDAD MADRE,"10 a 14",2
"5,664","2,012",EDAD MADRE,"15 a 19",89
"5,664","2,012",EDAD MADRE,"20 a 24",67
"5,664","2,012",EDAD MADRE,"25 a 29",74
"5,664","2,012",EDAD MADRE,"30 a 34",50
"5,664","2,012",EDAD MADRE,"35 a 39",17
"5,664","2,012",EDAD MADRE,"40 a 44",10
"5,664","2,012",EDAD MADRE,"45 a 49",1
"5,664","2,012",EDAD MADRE,"50 a 54",0
"5,664","2,012",EDAD MADRE,NR,0
"5,664","2,013",EDAD MADRE,"10 a 14",3
"5,664","2,013",EDAD MADRE,"15 a 19",76
"5,664","2,013",EDAD MADRE,"20 a 24",93
"5,664","2,013",EDAD MADRE,"25 a 29",84
"5,664","2,013",EDAD MADRE,"30 a 34",51
"5,664","2,013",EDAD MADRE,"35 a 39",9
"5,664","2,013",EDAD MADRE,"40 a 44",7
"5,664","2,013",EDAD MADRE,"45 a 49",0
"5,664","2,013",EDAD MADRE,"50 a 54",0
"5,664","2,013",EDAD MADRE,NR,0
"5,664","2,014",EDAD MADRE,"10 a 14",1
"5,664","2,014",EDAD MADRE,"15 a 19",74
"5,664","2,014",EDAD MADRE,"20 a 24",94
"5,664","2,014",EDAD MADRE,"25 a 29",90
"5,664","2,014",EDAD MADRE,"30 a 34",44
"5,664","2,014",EDAD MADRE,"35 a 39",33
"5,664","2,014",EDAD MADRE,"40 a 44",10
"5,664","2,014",EDAD MADRE,"45 a 49",0
"5,664","2,014",EDAD MADRE,"50 a 54",0
"5,664","2,014",EDAD MADRE,NR,0
"5,664","2,015",EDAD MADRE,"10 a 14",1
"5,664","2,015",EDAD MADRE,"15 a 19",60
"5,664","2,015",EDAD MADRE,"20 a 24",100
"5,664","2,015",EDAD MADRE,"25 a 29",65
"5,664","2,015",EDAD MADRE,"30 a 34",51
"5,664","2,015",EDAD MADRE,"35 a 39",21
"5,664","2,015",EDAD MADRE,"40 a 44",5
"5,664","2,015",EDAD MADRE,"45 a 49",2
"5,664","2,015",EDAD MADRE,"50 a 54",0
"5,664","2,015",EDAD MADRE,NR,0
"5,664","2,016",EDAD MADRE,"10 a 14",0
"5,664","2,016",EDAD MADRE,"15 a 19",54
"5,664","2,016",EDAD MADRE,"20 a 24",102
"5,664","2,016",EDAD MADRE,"25 a 29",70
"5,664","2,016",EDAD MADRE,"30 a 34",58
"5,664","2,016",EDAD MADRE,"35 a 39",22
"5,664","2,016",EDAD MADRE,"40 a 44",8
"5,664","2,016",EDAD MADRE,"45 a 49",0
"5,664","2,016",EDAD MADRE,"50 a 54",0
"5,664","2,016",EDAD MADRE,NR,0
"5,664","2,017",EDAD MADRE,"10 a 14",0
"5,664","2,017",EDAD MADRE,"15 a 19",71
"5,664","2,017",EDAD MADRE,"20 a 24",100
"5,664","2,017",EDAD MADRE,"25 a 29",59
"5,664","2,017",EDAD MADRE,"30 a 34",38
"5,664","2,017",EDAD MADRE,"35 a 39",28
"5,664","2,017",EDAD MADRE,"40 a 44",9
"5,664","2,017",EDAD MADRE,"45 a 49",1
"5,664","2,017",EDAD MADRE,"50 a 54",0
"5,664","2,017",EDAD MADRE,NR,0
"5,664","2,018",EDAD MADRE,"10 a 14",0
"5,664","2,018",EDAD MADRE,"15 a 19",49
"5,664","2,018",EDAD MADRE,"20 a 24",98
"5,664","2,018",EDAD MADRE,"25 a 29",65
"5,664","2,018",EDAD MADRE,"30 a 34",54
"5,664","2,018",EDAD MADRE,"35 a 39",30
"5,664","2,018",EDAD MADRE,"40 a 44",5
"5,664","2,018",EDAD MADRE,"45 a 49",0
"5,664","2,018",EDAD MADRE,"50 a 54",0
"5,664","2,018",EDAD MADRE,NR,0
"5,664","2,019",EDAD MADRE,"10 a 14",1
"5,664","2,019",EDAD MADRE,"15 a 19",50
"5,664","2,019",EDAD MADRE,"20 a 24",92
"5,664","2,019",EDAD MADRE,"25 a 29",73
"5,664","2,019",EDAD MADRE,"30 a 34",50
"5,664","2,019",EDAD MADRE,"35 a 39",20
"5,664","2,019",EDAD MADRE,"40 a 44",5
"5,664","2,019",EDAD MADRE,"45 a 49",0
"5,664","2,019",EDAD MADRE,"50 a 54",0
"5,664","2,019",EDAD MADRE,NR,0
"5,664","2,020",EDAD MADRE,"10 a 14",2
"5,664","2,020",EDAD MADRE,"15 a 19",54
"5,664","2,020",EDAD MADRE,"20 a 24",97
"5,664","2,020",EDAD MADRE,"25 a 29",74
"5,664","2,020",EDAD MADRE,"30 a 34",51
"5,664","2,020",EDAD MADRE,"35 a 39",24
"5,664","2,020",EDAD MADRE,"40 a 44",6
"5,664","2,020",EDAD MADRE,"45 a 49",0
"5,664","2,020",EDAD MADRE,"50 a 54",0
"5,664","2,020",EDAD MADRE,NR,0
"5,664","2,021",EDAD MADRE,"10 a 14",0
"5,664","2,021",EDAD MADRE,"15 a 19",59
"5,664","2,021",EDAD MADRE,"20 a 24",107
"5,664","2,021",EDAD MADRE,"25 a 29",84
"5,664","2,021",EDAD MADRE,"30 a 34",38
"5,664","2,021",EDAD MADRE,"35 a 39",25
"5,664","2,021",EDAD MADRE,"40 a 44",8
"5,664","2,021",EDAD MADRE,"45 a 49",4
"5,664","2,021",EDAD MADRE,"50 a 54",0
"5,664","2,021",EDAD MADRE,NR,0
"5,664","2,022",EDAD MADRE,"10 a 14",2
"5,664","2,022",EDAD MADRE,"15 a 19",44
"5,664","2,022",EDAD MADRE,"20 a 24",89
"5,664","2,022",EDAD MADRE,"25 a 29",82
"5,664","2,022",EDAD MADRE,"30 a 34",38
"5,664","2,022",EDAD MADRE,"35 a 39",19
"5,664","2,022",EDAD MADRE,"40 a 44",14
"5,664","2,022",EDAD MADRE,"45 a 49",1
"5,664","2,022",EDAD MADRE,"50 a 54",0
"5,664","2,022",EDAD MADRE,NR,0
"5,664","2,023",EDAD MADRE,"10 a 14",0
"5,664","2,023",EDAD MADRE,"15 a 19",31
"5,664","2,023",EDAD MADRE,"20 a 24",74
"5,664","2,023",EDAD MADRE,"25 a 29",63
"5,664","2,023",EDAD MADRE,"30 a 34",43
"5,664","2,023",EDAD MADRE,"35 a 39",13
"5,664","2,023",EDAD MADRE,"40 a 44",9
"5,664","2,023",EDAD MADRE,"45 a 49",0
"5,664","2,023",EDAD MADRE,"50 a 54",0
"5,664","2,023",EDAD MADRE,NR,0
"5,664","2,003",ZONA RESIDENCIA,Urbano,168
"5,664","2,003",ZONA RESIDENCIA,Rural,270
"5,664","2,003",ZONA RESIDENCIA,NR,38
"5,664","2,004",ZONA RESIDENCIA,Urbano,187
"5,664","2,004",ZONA RESIDENCIA,Rural,278
"5,664","2,004",ZONA RESIDENCIA,NR,32
"5,664","2,005",ZONA RESIDENCIA,Urbano,195
"5,664","2,005",ZONA RESIDENCIA,Rural,250
"5,664","2,005",ZONA RESIDENCIA,NR,24
"5,664","2,006",ZONA RESIDENCIA,Urbano,168
"5,664","2,006",ZONA RESIDENCIA,Rural,234
"5,664","2,006",ZONA RESIDENCIA,NR,22
"5,664","2,007",ZONA RESIDENCIA,Urbano,188
"5,664","2,007",ZONA RESIDENCIA,Rural,211
"5,664","2,007",ZONA RESIDENCIA,NR,35
"5,664","2,008",ZONA RESIDENCIA,Urbano,180
"5,664","2,008",ZONA RESIDENCIA,Rural,241
"5,664","2,008",ZONA RESIDENCIA,NR,20
"5,664","2,009",ZONA RESIDENCIA,Urbano,188
"5,664","2,009",ZONA RESIDENCIA,Rural,212
"5,664","2,009",ZONA RESIDENCIA,NR,21
"5,664","2,010",ZONA RESIDENCIA,Urbano,181
"5,664","2,010",ZONA RESIDENCIA,Rural,201
"5,664","2,010",ZONA RESIDENCIA,NR,16
"5,664","2,011",ZONA RESIDENCIA,Urbano,144
"5,664","2,011",ZONA RESIDENCIA,Rural,180
"5,664","2,011",ZONA RESIDENCIA,NR,6
"5,664","2,012",ZONA RESIDENCIA,Urbano,131
"5,664","2,012",ZONA RESIDENCIA,Rural,178
"5,664","2,012",ZONA RESIDENCIA,NR,1
"5,664","2,013",ZONA RESIDENCIA,Urbano,146
"5,664","2,013",ZONA RESIDENCIA,Rural,177
"5,664","2,013",ZONA RESIDENCIA,NR,0
"5,664","2,014",ZONA RESIDENCIA,Urbano,169
"5,664","2,014",ZONA RESIDENCIA,Rural,177
"5,664","2,014",ZONA RESIDENCIA,NR,0
"5,664","2,015",ZONA RESIDENCIA,Urbano,137
"5,664","2,015",ZONA RESIDENCIA,Rural,168
"5,664","2,015",ZONA RESIDENCIA,NR,0
"5,664","2,016",ZONA RESIDENCIA,Urbano,146
"5,664","2,016",ZONA RESIDENCIA,Rural,168
"5,664","2,016",ZONA RESIDENCIA,NR,0
"5,664","2,017",ZONA RESIDENCIA,Urbano,124
"5,664","2,017",ZONA RESIDENCIA,Rural,182
"5,664","2,017",ZONA RESIDENCIA,NR,0
"5,664","2,018",ZONA RESIDENCIA,Urbano,151
"5,664","2,018",ZONA RESIDENCIA,Rural,150
"5,664","2,018",ZONA RESIDENCIA,NR,0
"5,664","2,019",ZONA RESIDENCIA,Urbano,147
"5,664","2,019",ZONA RESIDENCIA,Rural,144
"5,664","2,019",ZONA RESIDENCIA,NR,0
"5,664","2,020",ZONA RESIDENCIA,Urbano,149
"5,664","2,020",ZONA RESIDENCIA,Rural,159
"5,664","2,020",ZONA RESIDENCIA,NR,0
"5,664","2,021",ZONA RESIDENCIA,Urbano,155
"5,664","2,021",ZONA RESIDENCIA,Rural,170
"5,664","2,021",ZONA RESIDENCIA,NR,0
"5,664","2,022",ZONA RESIDENCIA,Urbano,142
"5,664","2,022",ZONA RESIDENCIA,Rural,147
"5,664","2,022",ZONA RESIDENCIA,NR,0
"5,664","2,023",ZONA RESIDENCIA,Urbano,89
"5,664","2,023",ZONA RESIDENCIA,Rural,144
"5,664","2,023",ZONA RESIDENCIA,NR,0
"5,664","2,003",RÉGIMEN,Contributivo,187
"5,664","2,003",RÉGIMEN,Subsidiado,119
"5,664","2,003",RÉGIMEN,Vinculado,124
"5,664","2,003",RÉGIMEN,Particular,2
"5,664","2,003",RÉGIMEN,Otro,14
"5,664","2,003",RÉGIMEN,Ignorado,0
"5,664","2,003",RÉGIMEN,Excepción,0
"5,664","2,003",RÉGIMEN,Especial,0
"5,664","2,003",RÉGIMEN,No asegurado,0
"5,664","2,003",RÉGIMEN,NR,30
"5,664","2,004",RÉGIMEN,Contributivo,179
"5,664","2,004",RÉGIMEN,Subsidiado,155
"5,664","2,004",RÉGIMEN,Vinculado,114
"5,664","2,004",RÉGIMEN,Particular,2
"5,664","2,004",RÉGIMEN,Otro,8
"5,664","2,004",RÉGIMEN,Ignorado,2
"5,664","2,004",RÉGIMEN,Excepción,0
"5,664","2,004",RÉGIMEN,Especial,0
"5,664","2,004",RÉGIMEN,No asegurado,0
"5,664","2,004",RÉGIMEN,NR,37
"5,664","2,005",RÉGIMEN,Contributivo,205
"5,664","2,005",RÉGIMEN,Subsidiado,129
"5,664","2,005",RÉGIMEN,Vinculado,108
"5,664","2,005",RÉGIMEN,Particular,5
"5,664","2,005",RÉGIMEN,Otro,0
"5,664","2,005",RÉGIMEN,Ignorado,4
"5,664","2,005",RÉGIMEN,Excepción,0
"5,664","2,005",RÉGIMEN,Especial,0
"5,664","2,005",RÉGIMEN,No asegurado,0
"5,664","2,005",RÉGIMEN,NR,18
"5,664","2,006",RÉGIMEN,Contributivo,175
"5,664","2,006",RÉGIMEN,Subsidiado,128
"5,664","2,006",RÉGIMEN,Vinculado,98
"5,664","2,006",RÉGIMEN,Particular,3
"5,664","2,006",RÉGIMEN,Otro,0
"5,664","2,006",RÉGIMEN,Ignorado,1
"5,664","2,006",RÉGIMEN,Excepción,0
"5,664","2,006",RÉGIMEN,Especial,0
"5,664","2,006",RÉGIMEN,No asegurado,0
"5,664","2,006",RÉGIMEN,NR,19
"5,664","2,007",RÉGIMEN,Contributivo,213
"5,664","2,007",RÉGIMEN,Subsidiado,135
"5,664","2,007",RÉGIMEN,Vinculado,73
"5,664","2,007",RÉGIMEN,Particular,2
"5,664","2,007",RÉGIMEN,Otro,0
"5,664","2,007",RÉGIMEN,Ignorado,0
"5,664","2,007",RÉGIMEN,Excepción,0
"5,664","2,007",RÉGIMEN,Especial,0
"5,664","2,007",RÉGIMEN,No asegurado,0
"5,664","2,007",RÉGIMEN,NR,11
"5,664","2,008",RÉGIMEN,Contributivo,195
"5,664","2,008",RÉGIMEN,Subsidiado,175
"5,664","2,008",RÉGIMEN,Vinculado,0
"5,664","2,008",RÉGIMEN,Particular,0
"5,664","2,008",RÉGIMEN,Otro,0
"5,664","2,008",RÉGIMEN,Ignorado,0
"5,664","2,008",RÉGIMEN,Excepción,2
"5,664","2,008",RÉGIMEN,Especial,0
"5,664","2,008",RÉGIMEN,No asegurado,68
"5,664","2,008",RÉGIMEN,NR,1
"5,664","2,009",RÉGIMEN,Contributivo,183
"5,664","2,009",RÉGIMEN,Subsidiado,194
"5,664","2,009",RÉGIMEN,Vinculado,0
"5,664","2,009",RÉGIMEN,Particular,0
"5,664","2,009",RÉGIMEN,Otro,0
"5,664","2,009",RÉGIMEN,Ignorado,0
"5,664","2,009",RÉGIMEN,Excepción,0
"5,664","2,009",RÉGIMEN,Especial,1
"5,664","2,009",RÉGIMEN,No asegurado,43
"5,664","2,009",RÉGIMEN,NR,0
"5,664","2,010",RÉGIMEN,Contributivo,177
"5,664","2,010",RÉGIMEN,Subsidiado,169
"5,664","2,010",RÉGIMEN,Vinculado,0
"5,664","2,010",RÉGIMEN,Particular,0
"5,664","2,010",RÉGIMEN,Otro,0
"5,664","2,010",RÉGIMEN,Ignorado,0
"5,664","2,010",RÉGIMEN,Excepción,8
"5,664","2,010",RÉGIMEN,Especial,0
"5,664","2,010",RÉGIMEN,No asegurado,40
"5,664","2,010",RÉGIMEN,NR,4
"5,664","2,011",RÉGIMEN,Contributivo,157
"5,664","2,011",RÉGIMEN,Subsidiado,131
"5,664","2,011",RÉGIMEN,Vinculado,0
"5,664","2,011",RÉGIMEN,Particular,0
"5,664","2,011",RÉGIMEN,Otro,0
"5,664","2,011",RÉGIMEN,Ignorado,0
"5,664","2,011",RÉGIMEN,Excepción,3
"5,664","2,011",RÉGIMEN,Especial,3
"5,664","2,011",RÉGIMEN,No asegurado,36
"5,664","2,011",RÉGIMEN,NR,0
"5,664","2,012",RÉGIMEN,Contributivo,152
"5,664","2,012",RÉGIMEN,Subsidiado,140
"5,664","2,012",RÉGIMEN,Vinculado,0
"5,664","2,012",RÉGIMEN,Particular,0
"5,664","2,012",RÉGIMEN,Otro,0
"5,664","2,012",RÉGIMEN,Ignorado,0
"5,664","2,012",RÉGIMEN,Excepción,2
"5,664","2,012",RÉGIMEN,Especial,0
"5,664","2,012",RÉGIMEN,No asegurado,15
"5,664","2,012",RÉGIMEN,NR,1
"5,664","2,013",RÉGIMEN,Contributivo,150
"5,664","2,013",RÉGIMEN,Subsidiado,152
"5,664","2,013",RÉGIMEN,Vinculado,0
"5,664","2,013",RÉGIMEN,Particular,0
"5,664","2,013",RÉGIMEN,Otro,0
"5,664","2,013",RÉGIMEN,Ignorado,0
"5,664","2,013",RÉGIMEN,Excepción,6
"5,664","2,013",RÉGIMEN,Especial,0
"5,664","2,013",RÉGIMEN,No asegurado,15
"5,664","2,013",RÉGIMEN,NR,0
"5,664","2,014",RÉGIMEN,Contributivo,159
"5,664","2,014",RÉGIMEN,Subsidiado,167
"5,664","2,014",RÉGIMEN,Vinculado,0
"5,664","2,014",RÉGIMEN,Particular,0
"5,664","2,014",RÉGIMEN,Otro,0
"5,664","2,014",RÉGIMEN,Ignorado,0
"5,664","2,014",RÉGIMEN,Excepción,7
