"CODIGO DANE","AÑO","CATEGORÍA DE NACIMIENTOS","SUBCATEGORÍA DE NACIMIENTOS","CANTIDAD DE NACIMIENTOS"
"5,664","2,014",RÉGIMEN,Especial,1
"5,664","2,014",RÉGIMEN,No asegurado,11
"5,664","2,014",RÉGIMEN,NR,1
"5,664","2,015",RÉGIMEN,Contributivo,156
"5,664","2,015",RÉGIMEN,Subsidiado,137
"5,664","2,015",RÉGIMEN,Vinculado,0
"5,664","2,015",RÉGIMEN,Particular,0
"5,664","2,015",RÉGIMEN,Otro,0
"5,664","2,015",RÉGIMEN,Ignorado,0
"5,664","2,015",RÉGIMEN,Excepción,4
"5,664","2,015",RÉGIMEN,Especial,0
"5,664","2,015",RÉGIMEN,No asegurado,8
"5,664","2,015",RÉGIMEN,NR,0
"5,664","2,016",RÉGIMEN,Contributivo,162
"5,664","2,016",RÉGIMEN,Subsidiado,146
"5,664","2,016",RÉGIMEN,Vinculado,0
"5,664","2,016",RÉGIMEN,Particular,0
"5,664","2,016",RÉGIMEN,Otro,0
"5,664","2,016",RÉGIMEN,Ignorado,0
"5,664","2,016",RÉGIMEN,Excepción,3
"5,664","2,016",RÉGIMEN,Especial,0
"5,664","2,016",RÉGIMEN,No asegurado,3
"5,664","2,016",RÉGIMEN,NR,0
"5,664","2,017",RÉGIMEN,Contributivo,157
"5,664","2,017",RÉGIMEN,Subsidiado,145
"5,664","2,017",RÉGIMEN,Vinculado,0
"5,664","2,017",RÉGIMEN,Particular,0
"5,664","2,017",RÉGIMEN,Otro,0
"5,664","2,017",RÉGIMEN,Ignorado,0
"5,664","2,017",RÉGIMEN,Excepción,2
"5,664","2,017",RÉGIMEN,Especial,0
"5,664","2,017",RÉGIMEN,No asegurado,2
"5,664","2,017",RÉGIMEN,NR,0
"5,664","2,018",RÉGIMEN,Contributivo,156
"5,664","2,018",RÉGIMEN,Subsidiado,137
"5,664","2,018",RÉGIMEN,Vinculado,0
"5,664","2,018",RÉGIMEN,Particular,0
"5,664","2,018",RÉGIMEN,Otro,0
"5,664","2,018",RÉGIMEN,Ignorado,0
"5,664","2,018",RÉGIMEN,Excepción,3
"5,664","2,018",RÉGIMEN,Especial,0
"5,664","2,018",RÉGIMEN,No asegurado,5
"5,664","2,018",RÉGIMEN,NR,0
"5,664","2,019",RÉGIMEN,Contributivo,148
"5,664","2,019",RÉGIMEN,Subsidiado,129
"5,664","2,019",RÉGIMEN,Vinculado,0
"5,664","2,019",RÉGIMEN,Particular,0
"5,664","2,019",RÉGIMEN,Otro,0
"5,664","2,019",RÉGIMEN,Ignorado,0
"5,664","2,019",RÉGIMEN,Excepción,3
"5,664","2,019",RÉGIMEN,Especial,0
"5,664","2,019",RÉGIMEN,No asegurado,11
"5,664","2,019",RÉGIMEN,NR,0
"5,664","2,020",RÉGIMEN,Contributivo,159
"5,664","2,020",RÉGIMEN,Subsidiado,123
"5,664","2,020",RÉGIMEN,Vinculado,0
"5,664","2,020",RÉGIMEN,Particular,0
"5,664","2,020",RÉGIMEN,Otro,0
"5,664","2,020",RÉGIMEN,Ignorado,0
"5,664","2,020",RÉGIMEN,Excepción,3
"5,664","2,020",RÉGIMEN,Especial,0
"5,664","2,020",RÉGIMEN,No asegurado,23
"5,664","2,020",RÉGIMEN,NR,0
"5,664","2,021",RÉGIMEN,Contributivo,164
"5,664","2,021",RÉGIMEN,Subsidiado,136
"5,664","2,021",RÉGIMEN,Vinculado,0
"5,664","2,021",RÉGIMEN,Particular,0
"5,664","2,021",RÉGIMEN,Otro,0
"5,664","2,021",RÉGIMEN,Ignorado,0
"5,664","2,021",RÉGIMEN,Excepción,2
"5,664","2,021",RÉGIMEN,Especial,0
"5,664","2,021",RÉGIMEN,No asegurado,23
"5,664","2,021",RÉGIMEN,NR,0
"5,664","2,022",RÉGIMEN,Contributivo,153
"5,664","2,022",RÉGIMEN,Subsidiado,117
"5,664","2,022",RÉGIMEN,Vinculado,0
"5,664","2,022",RÉGIMEN,Particular,0
"5,664","2,022",RÉGIMEN,Otro,0
"5,664","2,022",RÉGIMEN,Ignorado,0
"5,664","2,022",RÉGIMEN,Excepción,4
"5,664","2,022",RÉGIMEN,Especial,0
"5,664","2,022",RÉGIMEN,No asegurado,15
"5,664","2,022",RÉGIMEN,NR,0
"5,664","2,023",RÉGIMEN,Contributivo,139
"5,664","2,023",RÉGIMEN,Subsidiado,86
"5,664","2,023",RÉGIMEN,Vinculado,0
"5,664","2,023",RÉGIMEN,Particular,0
"5,664","2,023",RÉGIMEN,Otro,0
"5,664","2,023",RÉGIMEN,Ignorado,0
"5,664","2,023",RÉGIMEN,Excepción,1
"5,664","2,023",RÉGIMEN,Especial,0
"5,664","2,023",RÉGIMEN,No asegurado,7
"5,664","2,023",RÉGIMEN,NR,0
"5,664","2,003",PESO AL NACER,<2500,57
"5,664","2,003",PESO AL NACER,>=2500,396
"5,664","2,003",PESO AL NACER,NR,23
"5,664","2,004",PESO AL NACER,<2500,50
"5,664","2,004",PESO AL NACER,>=2500,416
"5,664","2,004",PESO AL NACER,NR,31
"5,664","2,005",PESO AL NACER,<2500,56
"5,664","2,005",PESO AL NACER,>=2500,399
"5,664","2,005",PESO AL NACER,NR,14
"5,664","2,006",PESO AL NACER,<2500,42
"5,664","2,006",PESO AL NACER,>=2500,371
"5,664","2,006",PESO AL NACER,NR,11
"5,664","2,007",PESO AL NACER,<2500,49
"5,664","2,007",PESO AL NACER,>=2500,379
"5,664","2,007",PESO AL NACER,NR,6
"5,664","2,008",PESO AL NACER,<2500,63
"5,664","2,008",PESO AL NACER,>=2500,376
"5,664","2,008",PESO AL NACER,NR,2
"5,664","2,009",PESO AL NACER,<2500,66
"5,664","2,009",PESO AL NACER,>=2500,349
"5,664","2,009",PESO AL NACER,NR,6
"5,664","2,010",PESO AL NACER,<2500,45
"5,664","2,010",PESO AL NACER,>=2500,352
"5,664","2,010",PESO AL NACER,NR,1
"5,664","2,011",PESO AL NACER,<2500,38
"5,664","2,011",PESO AL NACER,>=2500,292
"5,664","2,011",PESO AL NACER,NR,0
"5,664","2,012",PESO AL NACER,<2500,42
"5,664","2,012",PESO AL NACER,>=2500,267
"5,664","2,012",PESO AL NACER,NR,1
"5,664","2,013",PESO AL NACER,<2500,35
"5,664","2,013",PESO AL NACER,>=2500,287
"5,664","2,013",PESO AL NACER,NR,1
"5,664","2,014",PESO AL NACER,<2500,43
"5,664","2,014",PESO AL NACER,>=2500,303
"5,664","2,014",PESO AL NACER,NR,0
"5,664","2,015",PESO AL NACER,<2500,33
"5,664","2,015",PESO AL NACER,>=2500,272
"5,664","2,015",PESO AL NACER,NR,0
"5,664","2,016",PESO AL NACER,<2500,37
"5,664","2,016",PESO AL NACER,>=2500,277
"5,664","2,016",PESO AL NACER,NR,0
"5,664","2,017",PESO AL NACER,<2500,32
"5,664","2,017",PESO AL NACER,>=2500,274
"5,664","2,017",PESO AL NACER,NR,0
"5,664","2,018",PESO AL NACER,<2500,39
"5,664","2,018",PESO AL NACER,>=2500,262
"5,664","2,018",PESO AL NACER,NR,0
"5,664","2,019",PESO AL NACER,<2500,37
"5,664","2,019",PESO AL NACER,>=2500,254
"5,664","2,019",PESO AL NACER,NR,0
"5,664","2,020",PESO AL NACER,<2500,38
"5,664","2,020",PESO AL NACER,>=2500,270
"5,664","2,020",PESO AL NACER,NR,0
"5,664","2,021",PESO AL NACER,<2500,35
"5,664","2,021",PESO AL NACER,>=2500,290
"5,664","2,021",PESO AL NACER,NR,0
"5,664","2,022",PESO AL NACER,<2500,49
"5,664","2,022",PESO AL NACER,>=2500,240
"5,664","2,022",PESO AL NACER,NR,0
"5,664","2,023",PESO AL NACER,<2500,34
"5,664","2,023",PESO AL NACER,>=2500,199
"5,664","2,023",PESO AL NACER,NR,0
"5,664","2,003",SITIO PARTO,Institucion de salud,448
"5,664","2,003",SITIO PARTO,Domicilio,24
"5,664","2,003",SITIO PARTO,Otro,1
"5,664","2,003",SITIO PARTO,NR,3
"5,664","2,004",SITIO PARTO,Institucion de salud,467
"5,664","2,004",SITIO PARTO,Domicilio,27
"5,664","2,004",SITIO PARTO,Otro,1
"5,664","2,004",SITIO PARTO,NR,2
"5,664","2,005",SITIO PARTO,Institucion de salud,451
"5,664","2,005",SITIO PARTO,Domicilio,14
"5,664","2,005",SITIO PARTO,Otro,3
"5,664","2,005",SITIO PARTO,NR,1
"5,664","2,006",SITIO PARTO,Institucion de salud,411
"5,664","2,006",SITIO PARTO,Domicilio,11
"5,664","2,006",SITIO PARTO,Otro,2
"5,664","2,006",SITIO PARTO,NR,0
"5,664","2,007",SITIO PARTO,Institucion de salud,421
"5,664","2,007",SITIO PARTO,Domicilio,7
"5,664","2,007",SITIO PARTO,Otro,6
"5,664","2,007",SITIO PARTO,NR,0
"5,664","2,008",SITIO PARTO,Institucion de salud,436
"5,664","2,008",SITIO PARTO,Domicilio,1
"5,664","2,008",SITIO PARTO,Otro,3
"5,664","2,008",SITIO PARTO,NR,1
"5,664","2,009",SITIO PARTO,Institucion de salud,415
"5,664","2,009",SITIO PARTO,Domicilio,5
"5,664","2,009",SITIO PARTO,Otro,1
"5,664","2,009",SITIO PARTO,NR,0
"5,664","2,010",SITIO PARTO,Institucion de salud,393
"5,664","2,010",SITIO PARTO,Domicilio,3
"5,664","2,010",SITIO PARTO,Otro,2
"5,664","2,010",SITIO PARTO,NR,0
"5,664","2,011",SITIO PARTO,Institucion de salud,327
"5,664","2,011",SITIO PARTO,Domicilio,1
"5,664","2,011",SITIO PARTO,Otro,2
"5,664","2,011",SITIO PARTO,NR,0
"5,664","2,012",SITIO PARTO,Institucion de salud,307
"5,664","2,012",SITIO PARTO,Domicilio,1
"5,664","2,012",SITIO PARTO,Otro,2
"5,664","2,012",SITIO PARTO,NR,0
"5,664","2,013",SITIO PARTO,Institucion de salud,320
"5,664","2,013",SITIO PARTO,Domicilio,2
"5,664","2,013",SITIO PARTO,Otro,1
"5,664","2,013",SITIO PARTO,NR,0
"5,664","2,014",SITIO PARTO,Institucion de salud,343
"5,664","2,014",SITIO PARTO,Domicilio,3
"5,664","2,014",SITIO PARTO,Otro,0
"5,664","2,014",SITIO PARTO,NR,0
"5,664","2,015",SITIO PARTO,Institucion de salud,303
"5,664","2,015",SITIO PARTO,Domicilio,2
"5,664","2,015",SITIO PARTO,Otro,0
"5,664","2,015",SITIO PARTO,NR,0
"5,664","2,016",SITIO PARTO,Institucion de salud,313
"5,664","2,016",SITIO PARTO,Domicilio,0
"5,664","2,016",SITIO PARTO,Otro,1
"5,664","2,016",SITIO PARTO,NR,0
"5,664","2,017",SITIO PARTO,Institucion de salud,303
"5,664","2,017",SITIO PARTO,Domicilio,1
"5,664","2,017",SITIO PARTO,Otro,2
"5,664","2,017",SITIO PARTO,NR,0
"5,664","2,018",SITIO PARTO,Institucion de salud,297
"5,664","2,018",SITIO PARTO,Domicilio,4
"5,664","2,018",SITIO PARTO,Otro,0
"5,664","2,018",SITIO PARTO,NR,0
"5,664","2,019",SITIO PARTO,Institucion de salud,288
"5,664","2,019",SITIO PARTO,Domicilio,0
"5,664","2,019",SITIO PARTO,Otro,3
"5,664","2,019",SITIO PARTO,NR,0
"5,664","2,020",SITIO PARTO,Institucion de salud,304
"5,664","2,020",SITIO PARTO,Domicilio,4
"5,664","2,020",SITIO PARTO,Otro,0
"5,664","2,020",SITIO PARTO,NR,0
"5,664","2,021",SITIO PARTO,Institucion de salud,324
"5,664","2,021",SITIO PARTO,Domicilio,0
"5,664","2,021",SITIO PARTO,Otro,1
"5,664","2,021",SITIO PARTO,NR,0
"5,664","2,022",SITIO PARTO,Institucion de salud,287
"5,664","2,022",SITIO PARTO,Domicilio,1
"5,664","2,022",SITIO PARTO,Otro,1
"5,664","2,022",SITIO PARTO,NR,0
"5,664","2,023",SITIO PARTO,Institucion de salud,232
"5,664","2,023",SITIO PARTO,Domicilio,0
"5,664","2,023",SITIO PARTO,Otro,1
"5,664","2,023",SITIO PARTO,NR,0
"5,664","2,003",# DE CONTROLES DE LA MADRE,"0",13
"5,664","2,003",# DE CONTROLES DE LA MADRE,"1",10
"5,664","2,003",# DE CONTROLES DE LA MADRE,"2",9
"5,664","2,003",# DE CONTROLES DE LA MADRE,"3",28
"5,664","2,003",# DE CONTROLES DE LA MADRE,"4",41
"5,664","2,003",# DE CONTROLES DE LA MADRE,"5",66
"5,664","2,003",# DE CONTROLES DE LA MADRE,"6",100
"5,664","2,003",# DE CONTROLES DE LA MADRE,"7",80
"5,664","2,003",# DE CONTROLES DE LA MADRE,"8",51
"5,664","2,003",# DE CONTROLES DE LA MADRE,"9",17
"5,664","2,003",# DE CONTROLES DE LA MADRE,>=10,3
"5,664","2,003",# DE CONTROLES DE LA MADRE,Sin dato,58
"5,664","2,004",# DE CONTROLES DE LA MADRE,"0",8
"5,664","2,004",# DE CONTROLES DE LA MADRE,"1",14
"5,664","2,004",# DE CONTROLES DE LA MADRE,"2",11
"5,664","2,004",# DE CONTROLES DE LA MADRE,"3",27
"5,664","2,004",# DE CONTROLES DE LA MADRE,"4",38
"5,664","2,004",# DE CONTROLES DE LA MADRE,"5",62
"5,664","2,004",# DE CONTROLES DE LA MADRE,"6",98
"5,664","2,004",# DE CONTROLES DE LA MADRE,"7",90
"5,664","2,004",# DE CONTROLES DE LA MADRE,"8",42
"5,664","2,004",# DE CONTROLES DE LA MADRE,"9",20
"5,664","2,004",# DE CONTROLES DE LA MADRE,>=10,1
"5,664","2,004",# DE CONTROLES DE LA MADRE,Sin dato,86
"5,664","2,005",# DE CONTROLES DE LA MADRE,"0",13
"5,664","2,005",# DE CONTROLES DE LA MADRE,"1",3
"5,664","2,005",# DE CONTROLES DE LA MADRE,"2",11
"5,664","2,005",# DE CONTROLES DE LA MADRE,"3",20
"5,664","2,005",# DE CONTROLES DE LA MADRE,"4",39
"5,664","2,005",# DE CONTROLES DE LA MADRE,"5",65
"5,664","2,005",# DE CONTROLES DE LA MADRE,"6",69
"5,664","2,005",# DE CONTROLES DE LA MADRE,"7",102
"5,664","2,005",# DE CONTROLES DE LA MADRE,"8",55
"5,664","2,005",# DE CONTROLES DE LA MADRE,"9",17
"5,664","2,005",# DE CONTROLES DE LA MADRE,>=10,5
"5,664","2,005",# DE CONTROLES DE LA MADRE,Sin dato,70
"5,664","2,006",# DE CONTROLES DE LA MADRE,"0",4
"5,664","2,006",# DE CONTROLES DE LA MADRE,"1",7
"5,664","2,006",# DE CONTROLES DE LA MADRE,"2",5
"5,664","2,006",# DE CONTROLES DE LA MADRE,"3",14
"5,664","2,006",# DE CONTROLES DE LA MADRE,"4",22
"5,664","2,006",# DE CONTROLES DE LA MADRE,"5",41
"5,664","2,006",# DE CONTROLES DE LA MADRE,"6",86
"5,664","2,006",# DE CONTROLES DE LA MADRE,"7",94
"5,664","2,006",# DE CONTROLES DE LA MADRE,"8",70
"5,664","2,006",# DE CONTROLES DE LA MADRE,"9",40
"5,664","2,006",# DE CONTROLES DE LA MADRE,>=10,3
"5,664","2,006",# DE CONTROLES DE LA MADRE,Sin dato,38
"5,664","2,007",# DE CONTROLES DE LA MADRE,"0",8
"5,664","2,007",# DE CONTROLES DE LA MADRE,"1",3
"5,664","2,007",# DE CONTROLES DE LA MADRE,"2",9
"5,664","2,007",# DE CONTROLES DE LA MADRE,"3",13
"5,664","2,007",# DE CONTROLES DE LA MADRE,"4",22
"5,664","2,007",# DE CONTROLES DE LA MADRE,"5",43
"5,664","2,007",# DE CONTROLES DE LA MADRE,"6",63
"5,664","2,007",# DE CONTROLES DE LA MADRE,"7",115
"5,664","2,007",# DE CONTROLES DE LA MADRE,"8",86
"5,664","2,007",# DE CONTROLES DE LA MADRE,"9",34
"5,664","2,007",# DE CONTROLES DE LA MADRE,>=10,4
"5,664","2,007",# DE CONTROLES DE LA MADRE,Sin dato,34
"5,664","2,008",# DE CONTROLES DE LA MADRE,"0",4
"5,664","2,008",# DE CONTROLES DE LA MADRE,"1",6
"5,664","2,008",# DE CONTROLES DE LA MADRE,"2",8
"5,664","2,008",# DE CONTROLES DE LA MADRE,"3",21
"5,664","2,008",# DE CONTROLES DE LA MADRE,"4",30
"5,664","2,008",# DE CONTROLES DE LA MADRE,"5",55
"5,664","2,008",# DE CONTROLES DE LA MADRE,"6",70
"5,664","2,008",# DE CONTROLES DE LA MADRE,"7",109
"5,664","2,008",# DE CONTROLES DE LA MADRE,"8",85
"5,664","2,008",# DE CONTROLES DE LA MADRE,"9",34
"5,664","2,008",# DE CONTROLES DE LA MADRE,>=10,7
"5,664","2,008",# DE CONTROLES DE LA MADRE,Sin dato,12
"5,664","2,009",# DE CONTROLES DE LA MADRE,"0",12
"5,664","2,009",# DE CONTROLES DE LA MADRE,"1",5
"5,664","2,009",# DE CONTROLES DE LA MADRE,"2",10
"5,664","2,009",# DE CONTROLES DE LA MADRE,"3",14
"5,664","2,009",# DE CONTROLES DE LA MADRE,"4",36
"5,664","2,009",# DE CONTROLES DE LA MADRE,"5",39
"5,664","2,009",# DE CONTROLES DE LA MADRE,"6",84
"5,664","2,009",# DE CONTROLES DE LA MADRE,"7",107
"5,664","2,009",# DE CONTROLES DE LA MADRE,"8",68
"5,664","2,009",# DE CONTROLES DE LA MADRE,"9",28
"5,664","2,009",# DE CONTROLES DE LA MADRE,>=10,5
"5,664","2,009",# DE CONTROLES DE LA MADRE,Sin dato,13
"5,664","2,010",# DE CONTROLES DE LA MADRE,"0",7
"5,664","2,010",# DE CONTROLES DE LA MADRE,"1",5
"5,664","2,010",# DE CONTROLES DE LA MADRE,"2",8
"5,664","2,010",# DE CONTROLES DE LA MADRE,"3",17
"5,664","2,010",# DE CONTROLES DE LA MADRE,"4",20
"5,664","2,010",# DE CONTROLES DE LA MADRE,"5",42
"5,664","2,010",# DE CONTROLES DE LA MADRE,"6",56
"5,664","2,010",# DE CONTROLES DE LA MADRE,"7",105
"5,664","2,010",# DE CONTROLES DE LA MADRE,"8",76
"5,664","2,010",# DE CONTROLES DE LA MADRE,"9",32
"5,664","2,010",# DE CONTROLES DE LA MADRE,>=10,13
"5,664","2,010",# DE CONTROLES DE LA MADRE,Sin dato,17
"5,664","2,011",# DE CONTROLES DE LA MADRE,"0",5
"5,664","2,011",# DE CONTROLES DE LA MADRE,"1",3
"5,664","2,011",# DE CONTROLES DE LA MADRE,"2",5
"5,664","2,011",# DE CONTROLES DE LA MADRE,"3",8
"5,664","2,011",# DE CONTROLES DE LA MADRE,"4",19
"5,664","2,011",# DE CONTROLES DE LA MADRE,"5",47
"5,664","2,011",# DE CONTROLES DE LA MADRE,"6",49
"5,664","2,011",# DE CONTROLES DE LA MADRE,"7",58
"5,664","2,011",# DE CONTROLES DE LA MADRE,"8",79
"5,664","2,011",# DE CONTROLES DE LA MADRE,"9",31
"5,664","2,011",# DE CONTROLES DE LA MADRE,>=10,16
"5,664","2,011",# DE CONTROLES DE LA MADRE,Sin dato,10
"5,664","2,012",# DE CONTROLES DE LA MADRE,"0",5
"5,664","2,012",# DE CONTROLES DE LA MADRE,"1",5
"5,664","2,012",# DE CONTROLES DE LA MADRE,"2",3
"5,664","2,012",# DE CONTROLES DE LA MADRE,"3",8
"5,664","2,012",# DE CONTROLES DE LA MADRE,"4",26
"5,664","2,012",# DE CONTROLES DE LA MADRE,"5",25
"5,664","2,012",# DE CONTROLES DE LA MADRE,"6",48
"5,664","2,012",# DE CONTROLES DE LA MADRE,"7",74
"5,664","2,012",# DE CONTROLES DE LA MADRE,"8",69
"5,664","2,012",# DE CONTROLES DE LA MADRE,"9",34
"5,664","2,012",# DE CONTROLES DE LA MADRE,>=10,6
"5,664","2,012",# DE CONTROLES DE LA MADRE,Sin dato,7
"5,664","2,013",# DE CONTROLES DE LA MADRE,"0",4
"5,664","2,013",# DE CONTROLES DE LA MADRE,"1",2
"5,664","2,013",# DE CONTROLES DE LA MADRE,"2",7
"5,664","2,013",# DE CONTROLES DE LA MADRE,"3",12
"5,664","2,013",# DE CONTROLES DE LA MADRE,"4",10
"5,664","2,013",# DE CONTROLES DE LA MADRE,"5",30
"5,664","2,013",# DE CONTROLES DE LA MADRE,"6",44
"5,664","2,013",# DE CONTROLES DE LA MADRE,"7",72
"5,664","2,013",# DE CONTROLES DE LA MADRE,"8",71
"5,664","2,013",# DE CONTROLES DE LA MADRE,"9",44
"5,664","2,013",# DE CONTROLES DE LA MADRE,>=10,27
"5,664","2,013",# DE CONTROLES DE LA MADRE,Sin dato,0
"5,664","2,014",# DE CONTROLES DE LA MADRE,"0",4
"5,664","2,014",# DE CONTROLES DE LA MADRE,"1",1
"5,664","2,014",# DE CONTROLES DE LA MADRE,"2",7
"5,664","2,014",# DE CONTROLES DE LA MADRE,"3",7
"5,664","2,014",# DE CONTROLES DE LA MADRE,"4",13
"5,664","2,014",# DE CONTROLES DE LA MADRE,"5",33
"5,664","2,014",# DE CONTROLES DE LA MADRE,"6",48
"5,664","2,014",# DE CONTROLES DE LA MADRE,"7",72
"5,664","2,014",# DE CONTROLES DE LA MADRE,"8",92
"5,664","2,014",# DE CONTROLES DE LA MADRE,"9",44
"5,664","2,014",# DE CONTROLES DE LA MADRE,>=10,24
"5,664","2,014",# DE CONTROLES DE LA MADRE,Sin dato,1
"5,664","2,015",# DE CONTROLES DE LA MADRE,"0",4
"5,664","2,015",# DE CONTROLES DE LA MADRE,"1",2
"5,664","2,015",# DE CONTROLES DE LA MADRE,"2",3
