"CODIGO DANE","AÑO","CATEGORÍA DE NACIMIENTOS","SUBCATEGORÍA DE NACIMIENTOS","CANTIDAD DE NACIMIENTOS"
"5,664","2,015",# DE CONTROLES DE LA MADRE,"3",7
"5,664","2,015",# DE CONTROLES DE LA MADRE,"4",6
"5,664","2,015",# DE CONTROLES DE LA MADRE,"5",20
"5,664","2,015",# DE CONTROLES DE LA MADRE,"6",34
"5,664","2,015",# DE CONTROLES DE LA MADRE,"7",78
"5,664","2,015",# DE CONTROLES DE LA MADRE,"8",97
"5,664","2,015",# DE CONTROLES DE LA MADRE,"9",37
"5,664","2,015",# DE CONTROLES DE LA MADRE,>=10,17
"5,664","2,015",# DE CONTROLES DE LA MADRE,Sin dato,0
"5,664","2,016",# DE CONTROLES DE LA MADRE,"0",2
"5,664","2,016",# DE CONTROLES DE LA MADRE,"1",3
"5,664","2,016",# DE CONTROLES DE LA MADRE,"2",3
"5,664","2,016",# DE CONTROLES DE LA MADRE,"3",8
"5,664","2,016",# DE CONTROLES DE LA MADRE,"4",16
"5,664","2,016",# DE CONTROLES DE LA MADRE,"5",20
"5,664","2,016",# DE CONTROLES DE LA MADRE,"6",49
"5,664","2,016",# DE CONTROLES DE LA MADRE,"7",83
"5,664","2,016",# DE CONTROLES DE LA MADRE,"8",95
"5,664","2,016",# DE CONTROLES DE LA MADRE,"9",27
"5,664","2,016",# DE CONTROLES DE LA MADRE,>=10,8
"5,664","2,016",# DE CONTROLES DE LA MADRE,Sin dato,0
"5,664","2,017",# DE CONTROLES DE LA MADRE,"0",6
"5,664","2,017",# DE CONTROLES DE LA MADRE,"1",4
"5,664","2,017",# DE CONTROLES DE LA MADRE,"2",6
"5,664","2,017",# DE CONTROLES DE LA MADRE,"3",5
"5,664","2,017",# DE CONTROLES DE LA MADRE,"4",15
"5,664","2,017",# DE CONTROLES DE LA MADRE,"5",31
"5,664","2,017",# DE CONTROLES DE LA MADRE,"6",42
"5,664","2,017",# DE CONTROLES DE LA MADRE,"7",81
"5,664","2,017",# DE CONTROLES DE LA MADRE,"8",80
"5,664","2,017",# DE CONTROLES DE LA MADRE,"9",21
"5,664","2,017",# DE CONTROLES DE LA MADRE,>=10,15
"5,664","2,017",# DE CONTROLES DE LA MADRE,Sin dato,0
"5,664","2,018",# DE CONTROLES DE LA MADRE,"0",5
"5,664","2,018",# DE CONTROLES DE LA MADRE,"1",4
"5,664","2,018",# DE CONTROLES DE LA MADRE,"2",4
"5,664","2,018",# DE CONTROLES DE LA MADRE,"3",8
"5,664","2,018",# DE CONTROLES DE LA MADRE,"4",16
"5,664","2,018",# DE CONTROLES DE LA MADRE,"5",34
"5,664","2,018",# DE CONTROLES DE LA MADRE,"6",48
"5,664","2,018",# DE CONTROLES DE LA MADRE,"7",79
"5,664","2,018",# DE CONTROLES DE LA MADRE,"8",63
"5,664","2,018",# DE CONTROLES DE LA MADRE,"9",21
"5,664","2,018",# DE CONTROLES DE LA MADRE,>=10,19
"5,664","2,018",# DE CONTROLES DE LA MADRE,Sin dato,0
"5,664","2,019",# DE CONTROLES DE LA MADRE,"0",1
"5,664","2,019",# DE CONTROLES DE LA MADRE,"1",2
"5,664","2,019",# DE CONTROLES DE LA MADRE,"2",5
"5,664","2,019",# DE CONTROLES DE LA MADRE,"3",8
"5,664","2,019",# DE CONTROLES DE LA MADRE,"4",23
"5,664","2,019",# DE CONTROLES DE LA MADRE,"5",29
"5,664","2,019",# DE CONTROLES DE LA MADRE,"6",33
"5,664","2,019",# DE CONTROLES DE LA MADRE,"7",83
"5,664","2,019",# DE CONTROLES DE LA MADRE,"8",52
"5,664","2,019",# DE CONTROLES DE LA MADRE,"9",33
"5,664","2,019",# DE CONTROLES DE LA MADRE,>=10,22
"5,664","2,019",# DE CONTROLES DE LA MADRE,Sin dato,0
"5,664","2,020",# DE CONTROLES DE LA MADRE,"0",4
"5,664","2,020",# DE CONTROLES DE LA MADRE,"1",3
"5,664","2,020",# DE CONTROLES DE LA MADRE,"2",3
"5,664","2,020",# DE CONTROLES DE LA MADRE,"3",8
"5,664","2,020",# DE CONTROLES DE LA MADRE,"4",29
"5,664","2,020",# DE CONTROLES DE LA MADRE,"5",37
"5,664","2,020",# DE CONTROLES DE LA MADRE,"6",52
"5,664","2,020",# DE CONTROLES DE LA MADRE,"7",68
"5,664","2,020",# DE CONTROLES DE LA MADRE,"8",68
"5,664","2,020",# DE CONTROLES DE LA MADRE,"9",21
"5,664","2,020",# DE CONTROLES DE LA MADRE,>=10,15
"5,664","2,020",# DE CONTROLES DE LA MADRE,Sin dato,0
"5,664","2,021",# DE CONTROLES DE LA MADRE,"0",3
"5,664","2,021",# DE CONTROLES DE LA MADRE,"1",6
"5,664","2,021",# DE CONTROLES DE LA MADRE,"2",4
"5,664","2,021",# DE CONTROLES DE LA MADRE,"3",5
"5,664","2,021",# DE CONTROLES DE LA MADRE,"4",23
"5,664","2,021",# DE CONTROLES DE LA MADRE,"5",29
"5,664","2,021",# DE CONTROLES DE LA MADRE,"6",38
"5,664","2,021",# DE CONTROLES DE LA MADRE,"7",67
"5,664","2,021",# DE CONTROLES DE LA MADRE,"8",83
"5,664","2,021",# DE CONTROLES DE LA MADRE,"9",48
"5,664","2,021",# DE CONTROLES DE LA MADRE,>=10,19
"5,664","2,021",# DE CONTROLES DE LA MADRE,Sin dato,0
"5,664","2,022",# DE CONTROLES DE LA MADRE,"0",5
"5,664","2,022",# DE CONTROLES DE LA MADRE,"1",2
"5,664","2,022",# DE CONTROLES DE LA MADRE,"2",3
"5,664","2,022",# DE CONTROLES DE LA MADRE,"3",4
"5,664","2,022",# DE CONTROLES DE LA MADRE,"4",9
"5,664","2,022",# DE CONTROLES DE LA MADRE,"5",28
"5,664","2,022",# DE CONTROLES DE LA MADRE,"6",32
"5,664","2,022",# DE CONTROLES DE LA MADRE,"7",70
"5,664","2,022",# DE CONTROLES DE LA MADRE,"8",83
"5,664","2,022",# DE CONTROLES DE LA MADRE,"9",33
"5,664","2,022",# DE CONTROLES DE LA MADRE,>=10,20
"5,664","2,022",# DE CONTROLES DE LA MADRE,Sin dato,0
"5,664","2,023",# DE CONTROLES DE LA MADRE,"0",0
"5,664","2,023",# DE CONTROLES DE LA MADRE,"1",2
"5,664","2,023",# DE CONTROLES DE LA MADRE,"2",2
"5,664","2,023",# DE CONTROLES DE LA MADRE,"3",9
"5,664","2,023",# DE CONTROLES DE LA MADRE,"4",8
"5,664","2,023",# DE CONTROLES DE LA MADRE,"5",14
"5,664","2,023",# DE CONTROLES DE LA MADRE,"6",28
"5,664","2,023",# DE CONTROLES DE LA MADRE,"7",58
"5,664","2,023",# DE CONTROLES DE LA MADRE,"8",63
"5,664","2,023",# DE CONTROLES DE LA MADRE,"9",26
"5,664","2,023",# DE CONTROLES DE LA MADRE,>=10,23
"5,664","2,023",# DE CONTROLES DE LA MADRE,Sin dato,0
"5,664","2,003",NIVEL EDUCATIVO,Preescolar,0
"5,664","2,003",NIVEL EDUCATIVO,Primaria Completa,121
"5,664","2,003",NIVEL EDUCATIVO,Primaria Incompleta,72
"5,664","2,003",NIVEL EDUCATIVO,Secundaria Completa,127
"5,664","2,003",NIVEL EDUCATIVO,Secundaria Incompleta,119
"5,664","2,003",NIVEL EDUCATIVO,Universitaria completa,12
"5,664","2,003",NIVEL EDUCATIVO,Universitaria Incompleta,9
"5,664","2,003",NIVEL EDUCATIVO,Ninguno,3
"5,664","2,003",NIVEL EDUCATIVO,NR,13
"5,664","2,004",NIVEL EDUCATIVO,Preescolar,1
"5,664","2,004",NIVEL EDUCATIVO,Primaria Completa,115
"5,664","2,004",NIVEL EDUCATIVO,Primaria Incompleta,69
"5,664","2,004",NIVEL EDUCATIVO,Secundaria Completa,114
"5,664","2,004",NIVEL EDUCATIVO,Secundaria Incompleta,150
"5,664","2,004",NIVEL EDUCATIVO,Universitaria completa,25
"5,664","2,004",NIVEL EDUCATIVO,Universitaria Incompleta,6
"5,664","2,004",NIVEL EDUCATIVO,Ninguno,4
"5,664","2,004",NIVEL EDUCATIVO,NR,13
"5,664","2,005",NIVEL EDUCATIVO,Preescolar,2
"5,664","2,005",NIVEL EDUCATIVO,Primaria Completa,95
"5,664","2,005",NIVEL EDUCATIVO,Primaria Incompleta,65
"5,664","2,005",NIVEL EDUCATIVO,Secundaria Completa,147
"5,664","2,005",NIVEL EDUCATIVO,Secundaria Incompleta,121
"5,664","2,005",NIVEL EDUCATIVO,Universitaria completa,9
"5,664","2,005",NIVEL EDUCATIVO,Universitaria Incompleta,13
"5,664","2,005",NIVEL EDUCATIVO,Ninguno,6
"5,664","2,005",NIVEL EDUCATIVO,NR,11
"5,664","2,006",NIVEL EDUCATIVO,Preescolar,1
"5,664","2,006",NIVEL EDUCATIVO,Primaria Completa,80
"5,664","2,006",NIVEL EDUCATIVO,Primaria Incompleta,61
"5,664","2,006",NIVEL EDUCATIVO,Secundaria Completa,132
"5,664","2,006",NIVEL EDUCATIVO,Secundaria Incompleta,116
"5,664","2,006",NIVEL EDUCATIVO,Universitaria completa,14
"5,664","2,006",NIVEL EDUCATIVO,Universitaria Incompleta,8
"5,664","2,006",NIVEL EDUCATIVO,Ninguno,0
"5,664","2,006",NIVEL EDUCATIVO,NR,12
"5,664","2,007",NIVEL EDUCATIVO,Preescolar,1
"5,664","2,007",NIVEL EDUCATIVO,Primaria Completa,78
"5,664","2,007",NIVEL EDUCATIVO,Primaria Incompleta,34
"5,664","2,007",NIVEL EDUCATIVO,Secundaria Completa,150
"5,664","2,007",NIVEL EDUCATIVO,Secundaria Incompleta,125
"5,664","2,007",NIVEL EDUCATIVO,Universitaria completa,15
"5,664","2,007",NIVEL EDUCATIVO,Universitaria Incompleta,14
"5,664","2,007",NIVEL EDUCATIVO,Ninguno,4
"5,664","2,007",NIVEL EDUCATIVO,NR,13
"5,664","2,008",NIVEL EDUCATIVO,Preescolar,2
"5,664","2,008",NIVEL EDUCATIVO,Primaria,101
"5,664","2,008",NIVEL EDUCATIVO,Secundartia,148
"5,664","2,008",NIVEL EDUCATIVO,Media Académica o Clásica,147
"5,664","2,008",NIVEL EDUCATIVO,Media Técnica,0
"5,664","2,008",NIVEL EDUCATIVO,Normalista,0
"5,664","2,008",NIVEL EDUCATIVO,Técnica Profesional,11
"5,664","2,008",NIVEL EDUCATIVO,Tecnología,6
"5,664","2,008",NIVEL EDUCATIVO,Profesional,16
"5,664","2,008",NIVEL EDUCATIVO,Posgrado,0
"5,664","2,008",NIVEL EDUCATIVO,Ninguno,3
"5,664","2,008",NIVEL EDUCATIVO,NR,7
"5,664","2,009",NIVEL EDUCATIVO,Preescolar,2
"5,664","2,009",NIVEL EDUCATIVO,Primaria,81
"5,664","2,009",NIVEL EDUCATIVO,Secundartia,150
"5,664","2,009",NIVEL EDUCATIVO,Media Académica o Clásica,112
"5,664","2,009",NIVEL EDUCATIVO,Media Técnica,2
"5,664","2,009",NIVEL EDUCATIVO,Normalista,0
"5,664","2,009",NIVEL EDUCATIVO,Técnica Profesional,8
"5,664","2,009",NIVEL EDUCATIVO,Tecnología,13
"5,664","2,009",NIVEL EDUCATIVO,Profesional,16
"5,664","2,009",NIVEL EDUCATIVO,Posgrado,1
"5,664","2,009",NIVEL EDUCATIVO,Ninguno,5
"5,664","2,009",NIVEL EDUCATIVO,NR,31
"5,664","2,010",NIVEL EDUCATIVO,Preescolar,0
"5,664","2,010",NIVEL EDUCATIVO,Primaria,71
"5,664","2,010",NIVEL EDUCATIVO,Secundartia,140
"5,664","2,010",NIVEL EDUCATIVO,Media Académica o Clásica,97
"5,664","2,010",NIVEL EDUCATIVO,Media Técnica,0
"5,664","2,010",NIVEL EDUCATIVO,Normalista,2
"5,664","2,010",NIVEL EDUCATIVO,Técnica Profesional,11
"5,664","2,010",NIVEL EDUCATIVO,Tecnología,17
"5,664","2,010",NIVEL EDUCATIVO,Profesional,17
"5,664","2,010",NIVEL EDUCATIVO,Posgrado,1
"5,664","2,010",NIVEL EDUCATIVO,Ninguno,3
"5,664","2,010",NIVEL EDUCATIVO,NR,39
"5,664","2,011",NIVEL EDUCATIVO,Preescolar,0
"5,664","2,011",NIVEL EDUCATIVO,Primaria,52
"5,664","2,011",NIVEL EDUCATIVO,Secundartia,105
"5,664","2,011",NIVEL EDUCATIVO,Media Académica o Clásica,115
"5,664","2,011",NIVEL EDUCATIVO,Media Técnica,3
"5,664","2,011",NIVEL EDUCATIVO,Normalista,0
"5,664","2,011",NIVEL EDUCATIVO,Técnica Profesional,5
"5,664","2,011",NIVEL EDUCATIVO,Tecnología,15
"5,664","2,011",NIVEL EDUCATIVO,Profesional,10
"5,664","2,011",NIVEL EDUCATIVO,Posgrado,0
"5,664","2,011",NIVEL EDUCATIVO,Ninguno,0
"5,664","2,011",NIVEL EDUCATIVO,NR,25
"5,664","2,012",NIVEL EDUCATIVO,Preescolar,0
"5,664","2,012",NIVEL EDUCATIVO,Primaria,48
"5,664","2,012",NIVEL EDUCATIVO,Secundartia,82
"5,664","2,012",NIVEL EDUCATIVO,Media Académica o Clásica,123
"5,664","2,012",NIVEL EDUCATIVO,Media Técnica,1
"5,664","2,012",NIVEL EDUCATIVO,Normalista,1
"5,664","2,012",NIVEL EDUCATIVO,Técnica Profesional,12
"5,664","2,012",NIVEL EDUCATIVO,Tecnología,7
"5,664","2,012",NIVEL EDUCATIVO,Profesional,14
"5,664","2,012",NIVEL EDUCATIVO,Posgrado,0
"5,664","2,012",NIVEL EDUCATIVO,Ninguno,3
"5,664","2,012",NIVEL EDUCATIVO,NR,19
"5,664","2,013",NIVEL EDUCATIVO,Preescolar,0
"5,664","2,013",NIVEL EDUCATIVO,Primaria,43
"5,664","2,013",NIVEL EDUCATIVO,Secundartia,96
"5,664","2,013",NIVEL EDUCATIVO,Media Académica o Clásica,126
"5,664","2,013",NIVEL EDUCATIVO,Media Técnica,5
"5,664","2,013",NIVEL EDUCATIVO,Normalista,0
"5,664","2,013",NIVEL EDUCATIVO,Técnica Profesional,17
"5,664","2,013",NIVEL EDUCATIVO,Tecnología,13
"5,664","2,013",NIVEL EDUCATIVO,Profesional,7
"5,664","2,013",NIVEL EDUCATIVO,Posgrado,0
"5,664","2,013",NIVEL EDUCATIVO,Ninguno,1
"5,664","2,013",NIVEL EDUCATIVO,NR,15
"5,664","2,014",NIVEL EDUCATIVO,Preescolar,2
"5,664","2,014",NIVEL EDUCATIVO,Primaria,47
"5,664","2,014",NIVEL EDUCATIVO,Secundartia,87
"5,664","2,014",NIVEL EDUCATIVO,Media Académica o Clásica,133
"5,664","2,014",NIVEL EDUCATIVO,Media Técnica,7
"5,664","2,014",NIVEL EDUCATIVO,Normalista,1
"5,664","2,014",NIVEL EDUCATIVO,Técnica Profesional,22
"5,664","2,014",NIVEL EDUCATIVO,Tecnología,14
"5,664","2,014",NIVEL EDUCATIVO,Profesional,12
"5,664","2,014",NIVEL EDUCATIVO,Posgrado,2
"5,664","2,014",NIVEL EDUCATIVO,Ninguno,2
"5,664","2,014",NIVEL EDUCATIVO,NR,17
"5,664","2,015",NIVEL EDUCATIVO,Preescolar,0
"5,664","2,015",NIVEL EDUCATIVO,Primaria,42
"5,664","2,015",NIVEL EDUCATIVO,Secundartia,69
"5,664","2,015",NIVEL EDUCATIVO,Media Académica o Clásica,124
"5,664","2,015",NIVEL EDUCATIVO,Media Técnica,6
"5,664","2,015",NIVEL EDUCATIVO,Normalista,2
"5,664","2,015",NIVEL EDUCATIVO,Técnica Profesional,24
"5,664","2,015",NIVEL EDUCATIVO,Tecnología,12
"5,664","2,015",NIVEL EDUCATIVO,Profesional,9
"5,664","2,015",NIVEL EDUCATIVO,Posgrado,2
"5,664","2,015",NIVEL EDUCATIVO,Ninguno,1
"5,664","2,015",NIVEL EDUCATIVO,NR,14
"5,664","2,016",NIVEL EDUCATIVO,Preescolar,0
"5,664","2,016",NIVEL EDUCATIVO,Primaria,35
"5,664","2,016",NIVEL EDUCATIVO,Secundartia,95
"5,664","2,016",NIVEL EDUCATIVO,Media Académica o Clásica,112
"5,664","2,016",NIVEL EDUCATIVO,Media Técnica,9
"5,664","2,016",NIVEL EDUCATIVO,Normalista,0
"5,664","2,016",NIVEL EDUCATIVO,Técnica Profesional,22
"5,664","2,016",NIVEL EDUCATIVO,Tecnología,14
"5,664","2,016",NIVEL EDUCATIVO,Profesional,13
"5,664","2,016",NIVEL EDUCATIVO,Posgrado,0
"5,664","2,016",NIVEL EDUCATIVO,Ninguno,3
"5,664","2,016",NIVEL EDUCATIVO,NR,11
"5,664","2,017",NIVEL EDUCATIVO,Preescolar,0
"5,664","2,017",NIVEL EDUCATIVO,Primaria,35
"5,664","2,017",NIVEL EDUCATIVO,Secundartia,72
"5,664","2,017",NIVEL EDUCATIVO,Media Académica o Clásica,129
"5,664","2,017",NIVEL EDUCATIVO,Media Técnica,8
"5,664","2,017",NIVEL EDUCATIVO,Normalista,0
"5,664","2,017",NIVEL EDUCATIVO,Técnica Profesional,30
"5,664","2,017",NIVEL EDUCATIVO,Tecnología,12
"5,664","2,017",NIVEL EDUCATIVO,Profesional,16
"5,664","2,017",NIVEL EDUCATIVO,Posgrado,0
"5,664","2,017",NIVEL EDUCATIVO,Ninguno,0
"5,664","2,017",NIVEL EDUCATIVO,NR,4
"5,664","2,018",NIVEL EDUCATIVO,Preescolar,2
"5,664","2,018",NIVEL EDUCATIVO,Primaria,29
"5,664","2,018",NIVEL EDUCATIVO,Secundartia,71
"5,664","2,018",NIVEL EDUCATIVO,Media Académica o Clásica,124
"5,664","2,018",NIVEL EDUCATIVO,Media Técnica,8
"5,664","2,018",NIVEL EDUCATIVO,Normalista,0
"5,664","2,018",NIVEL EDUCATIVO,Técnica Profesional,31
"5,664","2,018",NIVEL EDUCATIVO,Tecnología,11
"5,664","2,018",NIVEL EDUCATIVO,Profesional,19
"5,664","2,018",NIVEL EDUCATIVO,Posgrado,1
"5,664","2,018",NIVEL EDUCATIVO,Ninguno,1
"5,664","2,018",NIVEL EDUCATIVO,NR,4
"5,664","2,019",NIVEL EDUCATIVO,Preescolar,0
"5,664","2,019",NIVEL EDUCATIVO,Primaria,27
"5,664","2,019",NIVEL EDUCATIVO,Secundartia,70
"5,664","2,019",NIVEL EDUCATIVO,Media Académica o Clásica,108
"5,664","2,019",NIVEL EDUCATIVO,Media Técnica,13
"5,664","2,019",NIVEL EDUCATIVO,Normalista,0
"5,664","2,019",NIVEL EDUCATIVO,Técnica Profesional,37
"5,664","2,019",NIVEL EDUCATIVO,Tecnología,12
"5,664","2,019",NIVEL EDUCATIVO,Profesional,16
"5,664","2,019",NIVEL EDUCATIVO,Posgrado,2
"5,664","2,019",NIVEL EDUCATIVO,Ninguno,0
"5,664","2,019",NIVEL EDUCATIVO,NR,6
"5,664","2,020",NIVEL EDUCATIVO,Preescolar,0
"5,664","2,020",NIVEL EDUCATIVO,Primaria,22
"5,664","2,020",NIVEL EDUCATIVO,Secundartia,63
"5,664","2,020",NIVEL EDUCATIVO,Media Académica o Clásica,121
"5,664","2,020",NIVEL EDUCATIVO,Media Técnica,21
"5,664","2,020",NIVEL EDUCATIVO,Normalista,0
"5,664","2,020",NIVEL EDUCATIVO,Técnica Profesional,40
"5,664","2,020",NIVEL EDUCATIVO,Tecnología,15
"5,664","2,020",NIVEL EDUCATIVO,Profesional,20
"5,664","2,020",NIVEL EDUCATIVO,Posgrado,0
"5,664","2,020",NIVEL EDUCATIVO,Ninguno,0
"5,664","2,020",NIVEL EDUCATIVO,NR,6
"5,664","2,021",NIVEL EDUCATIVO,Preescolar,0
"5,664","2,021",NIVEL EDUCATIVO,Primaria,25
"5,664","2,021",NIVEL EDUCATIVO,Secundartia,60
"5,664","2,021",NIVEL EDUCATIVO,Media Académica o Clásica,149
"5,664","2,021",NIVEL EDUCATIVO,Media Técnica,12
"5,664","2,021",NIVEL EDUCATIVO,Normalista,0
"5,664","2,021",NIVEL EDUCATIVO,Técnica Profesional,37
"5,664","2,021",NIVEL EDUCATIVO,Tecnología,16
"5,664","2,021",NIVEL EDUCATIVO,Profesional,20
"5,664","2,021",NIVEL EDUCATIVO,Posgrado,2
"5,664","2,021",NIVEL EDUCATIVO,Ninguno,2
"5,664","2,021",NIVEL EDUCATIVO,NR,2
"5,664","2,022",NIVEL EDUCATIVO,Preescolar,1
"5,664","2,022",NIVEL EDUCATIVO,Primaria,18
"5,664","2,022",NIVEL EDUCATIVO,Secundartia,59
"5,664","2,022",NIVEL EDUCATIVO,Media Académica o Clásica,114
"5,664","2,022",NIVEL EDUCATIVO,Media Técnica,4
"5,664","2,022",NIVEL EDUCATIVO,Normalista,0
"5,664","2,022",NIVEL EDUCATIVO,Técnica Profesional,46
"5,664","2,022",NIVEL EDUCATIVO,Tecnología,14
"5,664","2,022",NIVEL EDUCATIVO,Profesional,28
"5,664","2,022",NIVEL EDUCATIVO,Posgrado,2
"5,664","2,022",NIVEL EDUCATIVO,Ninguno,1
"5,664","2,022",NIVEL EDUCATIVO,NR,2
"5,664","2,023",NIVEL EDUCATIVO,Preescolar,0
"5,664","2,023",NIVEL EDUCATIVO,Primaria,10
"5,664","2,023",NIVEL EDUCATIVO,Secundartia,51
"5,664","2,023",NIVEL EDUCATIVO,Media Académica o Clásica,81
"5,664","2,023",NIVEL EDUCATIVO,Media Técnica,2
"5,664","2,023",NIVEL EDUCATIVO,Normalista,0
"5,664","2,023",NIVEL EDUCATIVO,Técnica Profesional,50
"5,664","2,023",NIVEL EDUCATIVO,Tecnología,18
"5,664","2,023",NIVEL EDUCATIVO,Profesional,17
"5,664","2,023",NIVEL EDUCATIVO,Posgrado,2
"5,664","2,023",NIVEL EDUCATIVO,Ninguno,1
"5,664","2,023",NIVEL EDUCATIVO,NR,1
